,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
231,0.08981609344482422,0.014775029839503007,0.0,0.0,1.0,"(18, 18)",7,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18), 'km__n_clusters': 7}",0.42318840579710143,0.42565597667638483,0.4327485380116959,0.42718446601941745,0.004050460637390696,127,0.43795620437956206,0.42212518195050946,0.4258720930232558,0.42865115978444246,0.006755132707042893
232,0.10004536310831706,0.012908022554750204,0.0,0.0,1.0,"(18, 18)",8,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18), 'km__n_clusters': 8}",0.4028985507246377,0.42565597667638483,0.4269005847953216,0.4184466019417476,0.011045848348077094,469,0.44963503649635034,0.37700145560407566,0.4258720930232558,0.4175028617078939,0.030237309105542412
233,0.10549807548522949,0.019499616080546685,0.0,0.0,1.0,"(18, 18)",9,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18), 'km__n_clusters': 9}",0.4260869565217391,0.4139941690962099,0.4269005847953216,0.4223300970873786,0.005899462495238716,348,0.42627737226277373,0.42503639010189226,0.4258720930232558,0.4257286184626406,0.0005166868123369047
234,0.05272491772969564,0.013086957697026185,0.0006668567657470703,0.00047154015667130814,1.0,"(18, 18, 18)",1,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 1}",0.4260869565217391,0.42565597667638483,0.4269005847953216,0.4262135922330097,0.0005153877544269822,189,0.42627737226277373,0.4264919941775837,0.4258720930232558,0.42621381982120443,0.00025703248161317114
235,0.08895754814147949,0.009111141804939967,0.0,0.0,1.0,"(18, 18, 18)",2,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 2}",0.43478260869565216,0.42565597667638483,0.4415204678362573,0.43398058252427185,0.0064937725228107306,77,0.45255474452554745,0.4264919941775837,0.4563953488372093,0.4451473625134468,0.01328419201356087
236,0.07192826271057129,0.013336754760386453,0.0,0.0,1.0,"(18, 18, 18)",3,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 3}",0.34782608695652173,0.41690962099125367,0.4239766081871345,0.39611650485436894,0.03439180929644962,689,0.34744525547445254,0.42066957787481807,0.42877906976744184,0.3989646343722375,0.03657982837757515
237,0.09315045674641927,0.022013350112738656,0.00032862027486165363,0.00023244546654790072,1.0,"(18, 18, 18)",4,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 4}",0.4144927536231884,0.41690962099125367,0.3304093567251462,0.38737864077669903,0.0401782340957421,732,0.42627737226277373,0.4264919941775837,0.3372093023255814,0.39665955625531296,0.04203776900894204
238,0.07432254155476888,0.020193971653198466,0.0003337860107421875,0.0004720447033220132,1.0,"(18, 18, 18)",5,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 5}",0.25507246376811593,0.42857142857142855,0.43859649122807015,0.3737864077669903,0.08434835019198753,787,0.2569343065693431,0.42358078602620086,0.4331395348837209,0.37121820915975495,0.0809050893059324
239,0.07053732872009277,0.007253524826955866,0.0,0.0,1.0,"(18, 18, 18)",6,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 6}",0.4260869565217391,0.42565597667638483,0.4298245614035088,0.42718446601941745,0.0018697077337513112,127,0.42627737226277373,0.4264919941775837,0.42877906976744184,0.42718281206926645,0.001132120317757019
240,0.13402501742045084,0.04280741388191906,0.0,0.0,1.0,"(18, 18, 18)",7,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 7}",0.4260869565217391,0.3294460641399417,0.45614035087719296,0.40388349514563104,0.05400960551721235,651,0.4145985401459854,0.3508005822416303,0.4375,0.40096637412920527,0.036684003985768966
