,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
12,0.056243896484375,0.018763804536291534,0.0,0.0,10.0,"(6, 6)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 4}",0.11538461538461539,0.7948717948717948,0.6282051282051282,0.7922077922077922,0.14473684210526316,0.49612403100775193,0.30399378961810997,858,0.0970873786407767,0.8122977346278317,0.627831715210356,0.8161290322580645,0.14790996784565916,0.5002511657165376,0.31626382761094807
13,0.05938177108764649,0.015303981239832561,0.0,0.0,10.0,"(6, 6)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 5}",0.6282051282051282,0.2948717948717949,0.07692307692307693,0.8441558441558441,0.881578947368421,0.5426356589147286,0.3133880539277221,832,0.627831715210356,0.313915857605178,0.07766990291262135,0.8838709677419355,0.954983922829582,0.5716544732599346,0.33407377586036424
14,0.04687495231628418,0.009871888013499482,0.0,0.0,10.0,"(6, 6)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 6}",0.6282051282051282,0.9102564102564102,0.6282051282051282,0.6233766233766234,0.631578947368421,0.6847545219638242,0.1133267983484856,427,0.627831715210356,0.889967637540453,0.627831715210356,0.6290322580645161,0.6270096463022508,0.6803345944655863,0.10481850716914311
15,0.0437563419342041,0.006238466677727932,0.0,0.0,10.0,"(6, 6)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 7}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,476,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
16,0.04687533378601074,2.125035909933725e-05,0.0,0.0,10.0,"(6, 6)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 8}",0.1282051282051282,0.6282051282051282,0.6153846153846154,0.6233766233766234,0.631578947368421,0.524547803617571,0.1992053163106007,833,0.13268608414239483,0.627831715210356,0.6148867313915858,0.6129032258064516,0.6270096463022508,0.5230634805706078,0.19528358313861574
17,0.046875524520874026,6.376794501649525e-06,0.0,0.0,10.0,"(6, 6)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 9}",0.3717948717948718,0.9743589743589743,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.4935400516795866,0.24158767562484063,859,0.37216828478964403,0.9320388349514563,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.4840667000327955,0.22398699666243171
18,0.01875157356262207,0.006236104769714183,0.0,0.0,10.0,"(6, 6, 6)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 1}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,924,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
19,0.028380060195922853,0.011753984656812006,0.0031250476837158202,0.0062500953674316405,10.0,"(6, 6, 6)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 2}",0.9230769230769231,0.9487179487179487,0.32051282051282054,0.2727272727272727,0.9210526315789473,0.6770025839793282,0.31131033858735774,428,0.9320388349514563,0.9255663430420712,0.2783171521035599,0.27741935483870966,0.9646302250803859,0.6755943820032366,0.32501200192948665
20,0.040625143051147464,0.012499846321553659,0.0,0.0,10.0,"(6, 6, 6)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 3}",0.6282051282051282,0.6282051282051282,0.9230769230769231,0.8571428571428571,0.631578947368421,0.7338501291989664,0.1295931057981349,388,0.627831715210356,0.627831715210356,0.8673139158576052,0.8483870967741935,0.6270096463022508,0.7196748178709523,0.11297902374271503
21,0.04687590599060058,0.009873772352564836,0.0,0.0,10.0,"(6, 6, 6)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 4}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,476,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
22,0.049998903274536134,0.011708012241361912,0.0,0.0,10.0,"(6, 6, 6)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 5}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,476,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
23,0.050000572204589845,0.006235422357010262,0.0,0.0,10.0,"(6, 6, 6)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 6}",0.5769230769230769,0.6410256410256411,0.6282051282051282,0.6623376623376623,0.631578947368421,0.627906976744186,0.02823337126653208,476,0.5825242718446602,0.6601941747572816,0.6310679611650486,0.6451612903225806,0.6270096463022508,0.6291914688783644,0.02608567354243702
24,0.05000205039978027,0.006248754815913377,0.0,0.0,10.0,"(6, 6, 6)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 7}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,924,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
25,0.05000648498535156,0.006243561068143757,0.0031198501586914063,0.0062397003173828135,10.0,"(6, 6, 6)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 8}",0.8461538461538461,0.9615384615384616,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.58656330749354,0.26331020572719727,806,0.919093851132686,0.941747572815534,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.5953935608742194,0.27364306611094563
26,0.06874933242797851,0.01592081739157919,0.0,0.0,10.0,"(6, 6, 6)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 9}",0.8205128205128205,0.9615384615384616,0.9358974358974359,0.7012987012987013,0.868421052631579,0.8578811369509044,0.09259536357806716,188,0.8284789644012945,0.9288025889967637,0.9611650485436893,0.6741935483870968,0.8585209003215434,0.8502322101300775,0.10001091499115647
27,0.018748140335083006,0.006252504236162643,0.0,0.0,10.0,"(12,)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 1}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,924,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
28,0.02499523162841797,0.007644157035455004,0.0,0.0,10.0,"(12,)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 2}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,476,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
29,0.03750743865966797,0.012516798009614498,0.0,0.0,10.0,"(12,)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 3}",0.3717948717948718,0.3717948717948718,0.9358974358974359,0.37662337662337664,0.3684210526315789,0.48578811369509045,0.2261594724778827,885,0.37216828478964403,0.37216828478964403,0.9514563106796117,0.3709677419354839,0.3729903536977492,0.4879501951784265,0.23175395581243044
30,0.049990177154541016,0.015309180906219402,0.0,0.0,10.0,"(12,)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 4}",0.6410256410256411,0.6282051282051282,0.6282051282051282,0.922077922077922,0.631578947368421,0.689922480620155,0.11579858919023732,403,0.6666666666666666,0.627831715210356,0.6440129449838188,0.9387096774193548,0.6270096463022508,0.7008461301164894,0.1198000374922145
31,0.046882009506225585,0.009880013232845508,0.0,0.0,10.0,"(12,)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 5}",0.8717948717948718,0.8846153846153846,0.8974358974358975,0.961038961038961,0.2894736842105263,0.7829457364341085,0.24586382899015227,312,0.9061488673139159,0.8802588996763754,0.912621359223301,0.9225806451612903,0.2797427652733119,0.7802705073296389,0.25065513520016414
32,0.046868181228637694,0.00989238450158318,0.0,0.0,10.0,"(12,)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 6}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,476,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
33,0.05312361717224121,0.015929284376126503,0.0,0.0,10.0,"(12,)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 7}",0.9102564102564102,0.8333333333333334,0.8461538461538461,0.974025974025974,0.6710526315789473,0.8475452196382429,0.1006673579492197,209,0.8964401294498382,0.8576051779935275,0.8511326860841424,0.9548387096774194,0.6527331189710611,0.8425499644351977,0.10182698029650473
34,0.046875286102294925,0.009882513691889699,0.0031310081481933593,0.006262016296386719,10.0,"(12,)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 8}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,476,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
35,0.04062738418579102,0.007650100934133511,0.0,0.0,10.0,"(12,)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 9}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,476,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
36,0.024997568130493163,0.007653169772193919,0.0,0.0,10.0,"(12, 12)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 1}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,924,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
37,0.028119421005249022,0.011681191143753633,0.0,0.0,10.0,"(12, 12)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 2}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,924,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
38,0.03438081741333008,0.006246863402902035,0.0,0.0,10.0,"(12, 12)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 3}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,476,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
39,0.04374938011169434,0.0062502040272542575,0.0,0.0,10.0,"(12, 12)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 4}",0.3717948717948718,0.9487179487179487,0.9230769230769231,0.37662337662337664,0.3684210526315789,0.599483204134367,0.27659092072903213,768,0.37216828478964403,0.9288025889967637,0.919093851132686,0.3709677419354839,0.3729903536977492,0.5928045641104653,0.2703958587247809
40,0.04375452995300293,0.011683970836320326,0.0,0.0,10.0,"(12, 12)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 5}",0.6282051282051282,0.6666666666666666,0.6282051282051282,0.961038961038961,0.8552631578947368,0.7467700258397932,0.1356696487788164,350,0.627831715210356,0.6440129449838188,0.627831715210356,0.9354838709677419,0.932475884244373,0.7535272261233291,0.14746046490311118
41,0.04999289512634277,0.006252609216208998,0.0,0.0,10.0,"(12, 12)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 6}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,476,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
42,0.04688258171081543,1.9659574473152353e-05,0.0,0.0,10.0,"(12, 12)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 7}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,476,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
43,0.07187037467956543,0.007637700246887615,0.0,0.0,10.0,"(12, 12)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 8}",0.9230769230769231,0.8589743589743589,0.9230769230769231,0.8961038961038961,0.8157894736842105,0.8837209302325582,0.041043149740298775,116,0.9288025889967637,0.8543689320388349,0.9255663430420712,0.9064516129032258,0.8681672025723473,0.8966713359106485,0.030215796103237724
44,0.05000300407409668,0.006248268058471246,0.0,0.0,10.0,"(12, 12)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 9}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,924,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
45,0.025005340576171875,0.007656783194160779,0.0,0.0,10.0,"(12, 12, 12)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 1}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,476,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
46,0.0562443733215332,0.012496802650262644,0.0,0.0,10.0,"(12, 12, 12)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 2}",0.7307692307692307,0.7564102564102564,0.9230769230769231,0.935064935064935,0.8947368421052632,0.8475452196382429,0.08679683561074979,209,0.7281553398058253,0.7216828478964401,0.9158576051779935,0.9129032258064517,0.9292604501607717,0.8415718937694965,0.09542799044825882
47,0.037508249282836914,0.0076510410755081075,0.0,0.0,10.0,"(12, 12, 12)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 3}",0.3717948717948718,0.3717948717948718,0.9487179487179487,0.37662337662337664,0.3684210526315789,0.4883720930232558,0.23130219270551947,872,0.37216828478964403,0.37216828478964403,0.9579288025889967,0.3709677419354839,0.3729903536977492,0.48924469356030353,0.23434294265448974
