,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
962,0.49051995277404786,0.0635932654189519,0.11307668685913086,0.010664146103297278,0.00031622776601683794,"(18,)",6,"{'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (18,), 'filter__n': 6}",0.7128279883381924,0.7186588921282799,0.7201166180758017,0.7051094890510949,0.6773722627737226,0.7068261376896149,0.01563710173419768,363,0.6787016776075857,0.7323121808898614,0.7272064186725018,0.7156398104265402,0.7141815530441122,0.7136083281281203,0.01874925029051526
963,0.3745398044586182,0.028466789237914243,0.11683197021484375,0.009864436468407753,0.00031622776601683794,"(18,)",7,"{'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (18,), 'filter__n': 7}",0.6924198250728864,0.6880466472303207,0.6807580174927114,0.7065693430656934,0.7007299270072993,0.6936989498249708,0.009122095691117417,657,0.675054704595186,0.7024070021881839,0.6998541210795041,0.7138169886985053,0.7280349981771783,0.7038335629477115,0.017501268400578755
964,0.3869436264038086,0.028640180409509417,0.11672673225402833,0.0032727998615047814,0.00031622776601683794,"(18,)",8,"{'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (18,), 'filter__n': 8}",0.7376093294460642,0.6457725947521866,0.6924198250728864,0.6744525547445256,0.6846715328467153,0.6869894982497082,0.029851626004888915,775,0.7053245805981035,0.6710430342815463,0.6962071480671043,0.6828290193219103,0.6955887714181553,0.6901985107373639,0.011959918930921208
965,0.44626564979553224,0.1296937447957231,0.11617441177368164,0.0016054700334186445,0.00031622776601683794,"(18,)",9,"{'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (18,), 'filter__n': 9}",0.7332361516034985,0.6793002915451894,0.7084548104956269,0.67007299270073,0.7007299270072993,0.6983663943990666,0.022305024780851033,553,0.6936542669584245,0.6958424507658644,0.7385120350109409,0.6981407218374043,0.7134524243528982,0.7079203797851064,0.016801743604208948
966,0.3971284866333008,0.024572465637413436,0.11612515449523926,0.010663191685667166,0.00031622776601683794,"(18,)",10,"{'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (18,), 'filter__n': 10}",0.7346938775510204,0.7055393586005831,0.7142857142857143,0.67007299270073,0.6744525547445256,0.6998249708284714,0.024437921569712917,516,0.700218818380744,0.7239241429613421,0.7242888402625821,0.7090776522056143,0.6824644549763034,0.7079947817573171,0.015701443827420745
967,0.41214213371276853,0.08807237357521082,0.11542186737060547,0.008396101756866005,0.00031622776601683794,"(18,)",11,"{'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (18,), 'filter__n': 11}",0.7186588921282799,0.6909620991253644,0.7113702623906706,0.6817518248175183,0.724087591240876,0.70536756126021,0.0162960251127318,414,0.7024070021881839,0.7089715536105032,0.7162654996353027,0.7036091870215093,0.7397010572366023,0.7141908599384204,0.013661233910646445
968,0.398345947265625,0.03687988385227423,0.11833047866821289,0.008200539864291728,0.00031622776601683794,"(18, 18)",1,"{'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'filter__n': 1}",0.6661807580174927,0.6705539358600583,0.6486880466472303,0.6656934306569343,0.6715328467153284,0.6645274212368728,0.008252257543660794,1168,0.6663019693654267,0.6692195477753464,0.6765134938001459,0.6649653663871673,0.6627779803135253,0.6679556715283224,0.004760648006321861
969,0.4157278060913086,0.03178115258975749,0.11977596282958984,0.0030098688888279906,0.00031622776601683794,"(18, 18)",2,"{'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'filter__n': 2}",0.6618075801749271,0.6676384839650146,0.6588921282798834,0.6788321167883211,0.6948905109489051,0.6724037339556592,0.013147131985720158,931,0.6695842450765864,0.6692195477753464,0.6859956236323851,0.6795479402114473,0.6762668611009843,0.6761228435593499,0.006318743186730486
970,0.42229537963867186,0.06080790157280635,0.11024479866027832,0.00916997257964126,0.00031622776601683794,"(18, 18)",3,"{'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'filter__n': 3}",0.7099125364431487,0.7011661807580175,0.6647230320699709,0.6788321167883211,0.7021897810218978,0.691365227537923,0.01687926902266708,718,0.6940189642596645,0.7071480671043034,0.688183807439825,0.7050674444039373,0.7265767407947503,0.7041990048004962,0.013193437732140368
971,0.45168285369873046,0.03567686268398564,0.11642470359802246,0.00891246809201097,0.00031622776601683794,"(18, 18)",4,"{'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'filter__n': 4}",0.7259475218658892,0.6982507288629738,0.685131195335277,0.7153284671532847,0.7007299270072993,0.705075845974329,0.01417325874192632,429,0.6994894237782641,0.7137126185266229,0.7315827862873815,0.7149106817353262,0.7262121764491433,0.7171815373553476,0.011127888201779212
972,0.49836177825927735,0.053098378100317964,0.114605712890625,0.008463261732828917,0.00031622776601683794,"(18, 18)",5,"{'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'filter__n': 5}",0.7638483965014577,0.7230320699708455,0.6982507288629738,0.6832116788321168,0.708029197080292,0.7152858809801633,0.027533853733601822,236,0.7235594456601021,0.7304886943836616,0.7293946024799417,0.7160043747721473,0.7345971563981043,0.7268088547387914,0.006452602585617073
973,0.5382420063018799,0.06204974658774898,0.11262216567993164,0.00649614977080612,0.00031622776601683794,"(18, 18)",6,"{'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'filter__n': 6}",0.7725947521865889,0.7230320699708455,0.7055393586005831,0.7051094890510949,0.7138686131386861,0.7240373395565928,0.025154906219807427,98,0.7345003646973013,0.7421590080233407,0.7315827862873815,0.7302223842508203,0.7378782355085672,0.7352685557534822,0.004334227077521713
974,0.41114492416381837,0.11886409455369804,0.1140373706817627,0.00702512488542583,0.00031622776601683794,"(18, 18)",7,"{'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'filter__n': 7}",0.6647230320699709,0.6647230320699709,0.6924198250728864,0.6656934306569343,0.6656934306569343,0.6706534422403734,0.01089580445974444,958,0.6652078774617067,0.6652078774617067,0.7421590080233407,0.6649653663871673,0.6649653663871673,0.6805010991442177,0.030829145206457013
975,0.6072877407073974,0.09864669748320123,0.1118664264678955,0.008337028115486906,0.00031622776601683794,"(18, 18)",8,"{'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'filter__n': 8}",0.7711370262390671,0.7376093294460642,0.6953352769679301,0.7328467153284671,0.6978102189781021,0.7269544924154026,0.028108782689224468,65,0.7509117432531,0.7530999270605397,0.7308533916849015,0.7386073641997812,0.7437112650382792,0.7434367382473203,0.00813623681115902
976,0.5124626636505127,0.06871651635015291,0.11880669593811036,0.011781212029348644,0.00031622776601683794,"(18, 18)",9,"{'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'filter__n': 9}",0.6705539358600583,0.7142857142857143,0.6982507288629738,0.7153284671532847,0.710948905109489,0.7018669778296382,0.016804409325725512,479,0.6757840991976659,0.7301239970824216,0.7272064186725018,0.7269413051403573,0.7331388990156763,0.7186389438217246,0.021545411045341852
977,0.5158853530883789,0.04049746367210845,0.11601276397705078,0.00269837518194929,0.00031622776601683794,"(18, 18)",10,"{'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'filter__n': 10}",0.7594752186588921,0.7346938775510204,0.7113702623906706,0.7343065693430657,0.7284671532846715,0.7336639439906651,0.015442576146235851,13,0.7385120350109409,0.7461706783369803,0.75018234865062,0.7433467006926723,0.7546481954064892,0.7465719916195405,0.005545921022632685
978,0.42743701934814454,0.017306521261648364,0.11562647819519042,0.010020717765148672,0.00031622776601683794,"(18, 18)",11,"{'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'filter__n': 11}",0.7419825072886297,0.6880466472303207,0.7040816326530612,0.6978102189781021,0.6948905109489051,0.70536756126021,0.01902638214800329,414,0.7042304886943836,0.6914660831509847,0.7100656455142232,0.7138169886985053,0.7090776522056143,0.7057313716527422,0.007760307109240569
979,0.4279798984527588,0.09169894334453302,0.12315168380737304,0.00631929630756253,0.00031622776601683794,"(18, 18, 18)",1,"{'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'filter__n': 1}",0.6647230320699709,0.6647230320699709,0.6501457725947521,0.6656934306569343,0.6832116788321168,0.6656942823803967,0.010491669001473355,1066,0.6652078774617067,0.6652078774617067,0.674690007293946,0.6649653663871673,0.6835581480131243,0.6707258553235302,0.007408935533112286
980,0.44786558151245115,0.060829382472760464,0.1154294490814209,0.012377042379720276,0.00031622776601683794,"(18, 18, 18)",2,"{'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'filter__n': 2}",0.685131195335277,0.673469387755102,0.6530612244897959,0.6715328467153284,0.6642335766423357,0.6694865810968494,0.010606337215174691,981,0.6801604668125456,0.6663019693654267,0.687089715536105,0.6813707619394823,0.6689755741888443,0.6767796975684808,0.00786754184297345
981,0.49849677085876465,0.044934695856782066,0.12206492424011231,0.007008346397759075,0.00031622776601683794,"(18, 18, 18)",3,"{'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'filter__n': 3}",0.6749271137026239,0.6953352769679301,0.6997084548104956,0.7036496350364964,0.7124087591240876,0.6971995332555426,0.012480476310251277,581,0.6681254558716265,0.7235594456601021,0.7159008023340627,0.7160043747721473,0.7258476121035363,0.709887538148295,0.02125695918141701
982,0.5389529705047608,0.06269709963268316,0.11878952980041504,0.026154785462893584,0.00031622776601683794,"(18, 18, 18)",4,"{'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'filter__n': 4}",0.7303206997084548,0.7026239067055393,0.6865889212827988,0.7182481751824817,0.7124087591240876,0.7100350058343057,0.014763281422716172,298,0.7031363967906638,0.7210065645514223,0.7261123267687819,0.7200145825738243,0.7283995625227853,0.7197338866414955,0.008865140783476017
983,0.4845136165618896,0.03979093217180401,0.1023026943206787,0.0011638107638435556,0.00031622776601683794,"(18, 18, 18)",5,"{'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'filter__n': 5}",0.7478134110787172,0.7201166180758017,0.6720116618075802,0.7167883211678832,0.7197080291970803,0.7152858809801633,0.024403079257186683,236,0.7086068563092633,0.7268417213712619,0.7385120350109409,0.7254830477579293,0.7360554137805323,0.7270998148459855,0.010536712816334242
984,0.5305663585662842,0.035469132265119274,0.12318992614746094,0.004580814207479629,0.00031622776601683794,"(18, 18, 18)",6,"{'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'filter__n': 6}",0.7755102040816326,0.7230320699708455,0.7201166180758017,0.7124087591240876,0.7255474452554744,0.7313302217036173,0.022533739386233164,33,0.7301239970824216,0.7443471918307805,0.7363238512035011,0.7397010572366023,0.7455340867663143,0.7392060368239239,0.005612685202355122
985,0.7648396968841553,0.12971056149344673,0.10227384567260742,0.004235134943532789,0.00031622776601683794,"(18, 18, 18)",7,"{'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'filter__n': 7}",0.7725947521865889,0.7157434402332361,0.7084548104956269,0.7635036496350365,0.724087591240876,0.7368728121353559,0.026090097656653988,2,0.75127644055434,0.7483588621444202,0.7603938730853391,0.7586584032081662,0.7550127597520963,0.7547400677488724,0.004474588847968912
986,0.5193799495697021,0.07743374784023302,0.11179442405700683,0.013414379987305483,0.00031622776601683794,"(18, 18, 18)",8,"{'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'filter__n': 8}",0.6632653061224489,0.7317784256559767,0.6997084548104956,0.7299270072992701,0.7167883211678832,0.7082847141190198,0.02527460465857039,336,0.6652078774617067,0.7520058351568198,0.74945295404814,0.7400656215822092,0.7291286912139993,0.7271721958925751,0.032008707820380185
987,0.5422231197357178,0.04200089635152603,0.11708121299743653,0.0017658576214665447,0.00031622776601683794,"(18, 18, 18)",9,"{'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'filter__n': 9}",0.7361516034985423,0.7201166180758017,0.6982507288629738,0.7401459854014598,0.710948905109489,0.721120186697783,0.01559120877259728,144,0.7038657913931436,0.7479941648431802,0.7472647702407003,0.7397010572366023,0.7404301859278163,0.7358511939282885,0.0163497771081984
988,0.5015699863433838,0.06263246731865506,0.11758570671081543,0.010033964933772748,0.00031622776601683794,"(18, 18, 18)",10,"{'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'filter__n': 10}",0.6822157434402333,0.6895043731778425,0.6720116618075802,0.7386861313868613,0.6627737226277373,0.6890315052508752,0.026415304034382678,752,0.6816192560175055,0.6830780452224654,0.6801604668125456,0.7429821363470652,0.6769959897921983,0.6929671788383559,0.025088471627737908
989,0.6969499588012695,0.06394664623100664,0.11392331123352051,0.004116034471775793,0.00031622776601683794,"(18, 18, 18)",11,"{'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'filter__n': 11}",0.760932944606414,0.7244897959183674,0.7186588921282799,0.743065693430657,0.7211678832116788,0.7336639439906651,0.016111236371495873,13,0.7414296134208607,0.7545587162654996,0.7541940189642596,0.7502734232592052,0.7670433831571273,0.7534998310133906,0.008259912823821651
990,0.33729162216186526,0.01236619147698562,0.11237435340881348,0.006851567199125022,0.0001,"(6,)",1,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (6,), 'filter__n': 1}",0.673469387755102,0.6151603498542274,0.6341107871720116,0.6204379562043796,0.6744525547445256,0.6435239206534422,0.02560903382271116,1248,0.6477024070021882,0.6360320933625091,0.6575492341356673,0.6347065257017863,0.6514764855997084,0.6454933491603718,0.008853170531928608
991,0.4170222759246826,0.020867202850009967,0.1220320224761963,0.00710177784972569,0.0001,"(6,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (6,), 'filter__n': 2}",0.6807580174927114,0.6676384839650146,0.6530612244897959,0.6613138686131387,0.6773722627737226,0.6680280046674446,0.010185418066719071,1004,0.6757840991976659,0.6768781911013858,0.6787016776075857,0.6755377324097703,0.6748086037185563,0.6763420608069929,0.0013538820560405848
992,0.32118964195251465,0.009045623756393869,0.11816287040710449,0.0023536703526674187,0.0001,"(6,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (6,), 'filter__n': 3}",0.3250728862973761,0.32798833819241985,0.32215743440233235,0.32262773722627736,0.33284671532846716,0.32613768961493583,0.003941919823078814,1276,0.32713347921225383,0.3267687819110139,0.32202771699489424,0.32810791104629966,0.32701421800947866,0.326210421434788,0.002140344564444586
993,0.5027117729187012,0.06935724624545993,0.1135587215423584,0.0051564658622608945,0.0001,"(6,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (6,), 'filter__n': 4}",0.7099125364431487,0.6836734693877551,0.6793002915451894,0.6554744525547446,0.6364963503649635,0.6729871645274212,0.02512075644497376,915,0.6830780452224654,0.6896425966447848,0.6987600291757841,0.6449143273787824,0.6423623769595334,0.67175147507627,0.023502327550497526
994,0.4188075542449951,0.04800013088500604,0.11545095443725586,0.008580415626361443,0.0001,"(6,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (6,), 'filter__n': 5}",0.6690962099125365,0.7201166180758017,0.6938775510204082,0.7284671532846715,0.656934306569343,0.6936989498249708,0.027792827949676524,657,0.6695842450765864,0.7334062727935813,0.738147337709701,0.7313160772876413,0.6638716733503464,0.7072651212435713,0.033221557259192236
995,0.4536763668060303,0.02352910615942245,0.11451001167297363,0.007774033962514328,0.0001,"(6,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (6,), 'filter__n': 6}",0.6807580174927114,0.685131195335277,0.6997084548104956,0.6802919708029197,0.6802919708029197,0.6852392065344224,0.007463151890245877,809,0.6787016776075857,0.687089715536105,0.7045951859956237,0.6846518410499454,0.6751731680641633,0.6860423176506846,0.010190807625588381
996,0.39763655662536623,0.01913853929708218,0.1182438850402832,0.009853441918222036,0.0001,"(6,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (6,), 'filter__n': 7}",0.7376093294460642,0.7011661807580175,0.6909620991253644,0.6963503649635037,0.7051094890510949,0.706242707117853,0.016388497373900315,382,0.7173595915390226,0.712253829321663,0.6987600291757841,0.7160043747721473,0.7338680277068903,0.7156491705031015,0.011240550738441518
997,0.44135127067565916,0.03443105546437405,0.11642293930053711,0.010730887589238658,0.0001,"(6,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (6,), 'filter__n': 8}",0.7259475218658892,0.6880466472303207,0.6895043731778425,0.7094890510948905,0.6832116788321168,0.6992415402567095,0.01609685193262297,533,0.7013129102844639,0.7067833698030634,0.6980306345733042,0.7167335034633613,0.7123587313160773,0.7070438298880541,0.006874400627343855
998,0.37484445571899416,0.014342958427453952,0.11627326011657715,0.008631410748322816,0.0001,"(6,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (6,), 'filter__n': 9}",0.717201166180758,0.7040816326530612,0.6836734693877551,0.6992700729927007,0.67007299270073,0.6948658109684948,0.01638907020993634,622,0.6954777534646244,0.6958424507658644,0.688183807439825,0.7043383157127233,0.7028800583302953,0.6973444771426665,0.00581747448572274
