,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
464,0.04062938690185547,0.012502624303768101,0.0,0.0,0.03162277660168379,"(18,)",6,"{'NN__alpha': 0.03162277660168379, 'NN__hidden_layer_sizes': (18,), 'rp__n_components': 6}",0.8846153846153846,0.8974358974358975,0.8974358974358975,0.8701298701298701,0.8947368421052632,0.8888888888888888,0.010481429815549148,418,0.8802588996763754,0.8640776699029126,0.8932038834951457,0.8870967741935484,0.9389067524115756,0.8927087959359115,0.025062850504466175
465,0.04061946868896484,0.007660578863684856,0.0,0.0,0.03162277660168379,"(18,)",7,"{'NN__alpha': 0.03162277660168379, 'NN__hidden_layer_sizes': (18,), 'rp__n_components': 7}",0.8461538461538461,0.8333333333333334,0.9230769230769231,0.9090909090909091,0.8552631578947368,0.8733850129198967,0.03589726609455314,494,0.8543689320388349,0.8284789644012945,0.912621359223301,0.9,0.9131832797427653,0.8817305070812391,0.034239388464936425
466,0.024999523162841798,0.007652651994146514,0.0031252384185791017,0.006250476837158203,0.03162277660168379,"(18,)",8,"{'NN__alpha': 0.03162277660168379, 'NN__hidden_layer_sizes': (18,), 'rp__n_components': 8}",0.7692307692307693,0.9230769230769231,0.8846153846153846,0.922077922077922,0.9078947368421053,0.8811369509043928,0.0579230355671878,465,0.8414239482200647,0.8446601941747572,0.9061488673139159,0.9258064516129032,0.9260450160771704,0.8888168954797623,0.03808008191667068
467,0.04063916206359863,0.007652423623859039,0.003118419647216797,0.006236839294433593,0.03162277660168379,"(18,)",9,"{'NN__alpha': 0.03162277660168379, 'NN__hidden_layer_sizes': (18,), 'rp__n_components': 9}",0.8589743589743589,0.9871794871794872,0.9358974358974359,0.8831168831168831,0.868421052631579,0.9069767441860465,0.048318380497648736,284,0.889967637540453,0.9029126213592233,0.9158576051779935,0.9290322580645162,0.9196141479099679,0.9114768540104308,0.013635184035121144
468,0.04375028610229492,0.0062612417065360994,0.0,0.0,0.03162277660168379,"(18, 18)",1,"{'NN__alpha': 0.03162277660168379, 'NN__hidden_layer_sizes': (18, 18), 'rp__n_components': 1}",0.9102564102564102,0.9230769230769231,0.8974358974358975,0.8961038961038961,0.7894736842105263,0.8837209302325582,0.0476119150647087,436,0.912621359223301,0.8996763754045307,0.9061488673139159,0.8870967741935484,0.8681672025723473,0.8947421157415286,0.015740428867546088
469,0.025004482269287108,0.007658611187789417,0.0,0.0,0.03162277660168379,"(18, 18)",2,"{'NN__alpha': 0.03162277660168379, 'NN__hidden_layer_sizes': (18, 18), 'rp__n_components': 2}",0.9487179487179487,0.9615384615384616,0.9743589743589743,0.922077922077922,0.8947368421052632,0.9405684754521964,0.02850755998764132,42,0.941747572815534,0.9385113268608414,0.9352750809061489,0.9483870967741935,0.9517684887459807,0.9431379132205396,0.006118876394732265
470,0.021875333786010743,0.007640965989939604,0.0,0.0,0.03162277660168379,"(18, 18)",3,"{'NN__alpha': 0.03162277660168379, 'NN__hidden_layer_sizes': (18, 18), 'rp__n_components': 3}",0.9102564102564102,0.8974358974358975,0.9615384615384616,0.935064935064935,0.9078947368421053,0.9224806201550387,0.023179634178673827,93,0.9093851132686084,0.912621359223301,0.9320388349514563,0.9387096774193548,0.9453376205787781,0.9276185210882997,0.014240024121372433
471,0.0343742847442627,0.006252861759302808,0.0,0.0,0.03162277660168379,"(18, 18)",4,"{'NN__alpha': 0.03162277660168379, 'NN__hidden_layer_sizes': (18, 18), 'rp__n_components': 4}",0.8461538461538461,0.9230769230769231,0.9230769230769231,0.935064935064935,0.8947368421052632,0.9043927648578811,0.03209094218867814,312,0.8996763754045307,0.8802588996763754,0.9255663430420712,0.9258064516129032,0.932475884244373,0.9127567907960508,0.019750600581466257
472,0.0343719482421875,0.011677451264067088,0.0,0.0,0.03162277660168379,"(18, 18)",5,"{'NN__alpha': 0.03162277660168379, 'NN__hidden_layer_sizes': (18, 18), 'rp__n_components': 5}",0.8589743589743589,0.9871794871794872,0.9487179487179487,0.922077922077922,0.8421052631578947,0.9121447028423773,0.054379753212529636,213,0.919093851132686,0.9288025889967637,0.9288025889967637,0.9290322580645162,0.864951768488746,0.9141366111358952,0.024882865933263054
473,0.01874513626098633,0.006266393235945799,0.0,0.0,0.03162277660168379,"(18, 18)",6,"{'NN__alpha': 0.03162277660168379, 'NN__hidden_layer_sizes': (18, 18), 'rp__n_components': 6}",0.9102564102564102,0.9743589743589743,0.8974358974358975,0.9090909090909091,0.9078947368421053,0.9198966408268734,0.027744512882650157,128,0.9158576051779935,0.8996763754045307,0.9158576051779935,0.9129032258064517,0.9453376205787781,0.9179264864291495,0.014954802000201573
474,0.01875014305114746,0.006250049048856804,0.0,0.0,0.03162277660168379,"(18, 18)",7,"{'NN__alpha': 0.03162277660168379, 'NN__hidden_layer_sizes': (18, 18), 'rp__n_components': 7}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.881578947368421,0.6770025839793282,0.10114773189510748,644,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.9228295819935691,0.6870713971378306,0.11788000944642753
475,0.04687576293945313,0.009882583236947963,0.0,0.0,0.03162277660168379,"(18, 18)",8,"{'NN__alpha': 0.03162277660168379, 'NN__hidden_layer_sizes': (18, 18), 'rp__n_components': 8}",0.9358974358974359,0.9358974358974359,0.8589743589743589,0.974025974025974,0.868421052631579,0.9147286821705426,0.04390769415624676,193,0.8867313915857605,0.889967637540453,0.9320388349514563,0.9483870967741935,0.9163987138263665,0.9147047349356459,0.023800310975165887
476,0.025004863739013672,0.007645908081002226,0.0,0.0,0.03162277660168379,"(18, 18)",9,"{'NN__alpha': 0.03162277660168379, 'NN__hidden_layer_sizes': (18, 18), 'rp__n_components': 9}",0.8076923076923077,0.9487179487179487,0.8846153846153846,0.961038961038961,0.9078947368421053,0.9018087855297158,0.054714644698682986,343,0.9029126213592233,0.8770226537216829,0.8964401294498382,0.9387096774193548,0.909967845659164,0.9050105855218525,0.02010662438176153
477,0.018750953674316406,0.006249915192681656,0.0,0.0,0.03162277660168379,"(18, 18, 18)",1,"{'NN__alpha': 0.03162277660168379, 'NN__hidden_layer_sizes': (18, 18, 18), 'rp__n_components': 1}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,699,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
478,0.02186899185180664,0.007647918740904658,0.0,0.0,0.03162277660168379,"(18, 18, 18)",2,"{'NN__alpha': 0.03162277660168379, 'NN__hidden_layer_sizes': (18, 18, 18), 'rp__n_components': 2}",0.9487179487179487,0.9871794871794872,0.9743589743589743,0.948051948051948,0.9210526315789473,0.9560723514211886,0.022955814298387823,1,0.9579288025889967,0.948220064724919,0.9514563106796117,0.9580645161290322,0.9646302250803859,0.956059983840589,0.005720451143598322
479,0.04375557899475098,0.006236818034392681,0.0,0.0,0.03162277660168379,"(18, 18, 18)",3,"{'NN__alpha': 0.03162277660168379, 'NN__hidden_layer_sizes': (18, 18, 18), 'rp__n_components': 3}",0.9230769230769231,0.8333333333333334,0.9487179487179487,0.948051948051948,0.9210526315789473,0.9147286821705426,0.042555823295174745,193,0.9514563106796117,0.8381877022653722,0.9449838187702265,0.9161290322580645,0.9517684887459807,0.9205050705438511,0.0431969640825057
480,0.04062738418579102,0.007651930680704003,0.0,0.0,0.03162277660168379,"(18, 18, 18)",4,"{'NN__alpha': 0.03162277660168379, 'NN__hidden_layer_sizes': (18, 18, 18), 'rp__n_components': 4}",0.9230769230769231,0.9743589743589743,0.9487179487179487,0.961038961038961,0.881578947368421,0.937984496124031,0.032638067511508106,65,0.9385113268608414,0.948220064724919,0.9449838187702265,0.9516129032258065,0.932475884244373,0.9431607995652331,0.006872301377409167
481,0.06249551773071289,0.01711399426411775,0.0,0.0,0.03162277660168379,"(18, 18, 18)",5,"{'NN__alpha': 0.03162277660168379, 'NN__hidden_layer_sizes': (18, 18, 18), 'rp__n_components': 5}",0.9102564102564102,0.9487179487179487,0.8846153846153846,0.948051948051948,0.9078947368421053,0.9198966408268734,0.02496094040817594,128,0.9255663430420712,0.9158576051779935,0.912621359223301,0.9032258064516129,0.9614147909967846,0.9237371809783527,0.020146035955573325
482,0.037497949600219724,0.007665102511161063,0.0,0.0,0.03162277660168379,"(18, 18, 18)",6,"{'NN__alpha': 0.03162277660168379, 'NN__hidden_layer_sizes': (18, 18, 18), 'rp__n_components': 6}",0.9102564102564102,0.9487179487179487,0.9487179487179487,0.922077922077922,0.881578947368421,0.9224806201550387,0.02522263064111958,93,0.9352750809061489,0.9255663430420712,0.9255663430420712,0.9483870967741935,0.8842443729903537,0.9238078473509678,0.021480642752452435
483,0.037506628036499026,0.007656163685832069,0.0,0.0,0.03162277660168379,"(18, 18, 18)",7,"{'NN__alpha': 0.03162277660168379, 'NN__hidden_layer_sizes': (18, 18, 18), 'rp__n_components': 7}",0.9487179487179487,0.8846153846153846,0.9102564102564102,0.8831168831168831,0.8947368421052632,0.9043927648578811,0.02429260085788187,312,0.9029126213592233,0.912621359223301,0.9061488673139159,0.8935483870967742,0.9067524115755627,0.9043967293137554,0.006263431470314562
484,0.04061727523803711,0.007651574036582867,0.0,0.0,0.03162277660168379,"(18, 18, 18)",8,"{'NN__alpha': 0.03162277660168379, 'NN__hidden_layer_sizes': (18, 18, 18), 'rp__n_components': 8}",0.9230769230769231,0.9615384615384616,0.8589743589743589,0.961038961038961,0.8289473684210527,0.9069767441860465,0.05379488382136924,284,0.919093851132686,0.8932038834951457,0.919093851132686,0.9516129032258065,0.9163987138263665,0.9198806405625382,0.018611543462986886
485,0.03437352180480957,0.006224767897659271,0.0,0.0,0.03162277660168379,"(18, 18, 18)",9,"{'NN__alpha': 0.03162277660168379, 'NN__hidden_layer_sizes': (18, 18, 18), 'rp__n_components': 9}",0.9358974358974359,0.8846153846153846,0.9358974358974359,0.948051948051948,0.881578947368421,0.917312661498708,0.02816865177731376,163,0.9158576051779935,0.9223300970873787,0.919093851132686,0.9354838709677419,0.9485530546623794,0.9282636958056358,0.01214078862286807
486,0.009370231628417968,0.007650775461177557,0.0,0.0,0.01,"(6,)",1,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (6,), 'rp__n_components': 1}",0.10256410256410256,0.01282051282051282,0.0641025641025641,0.05194805194805195,0.09210526315789473,0.06459948320413436,0.03180155374782623,1041,0.05501618122977346,0.07766990291262135,0.06472491909385113,0.06774193548387097,0.05787781350482315,0.064606150444988,0.007971786623672024
487,0.015631818771362306,1.220796253705019e-05,0.0,0.0,0.01,"(6,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (6,), 'rp__n_components': 2}",0.3974358974358974,0.3974358974358974,0.44871794871794873,0.42857142857142855,0.35526315789473684,0.40568475452196384,0.03168847850277096,935,0.37216828478964403,0.4077669902912621,0.3948220064724919,0.432258064516129,0.38263665594855306,0.397930400403616,0.020892076762422315
488,0.018749141693115236,0.0062324359080669495,0.0,0.0,0.01,"(6,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (6,), 'rp__n_components': 3}",0.34615384615384615,0.3076923076923077,0.23076923076923078,0.2987012987012987,0.27631578947368424,0.29198966408268734,0.03812616050163955,1028,0.313915857605178,0.30097087378640774,0.32038834951456313,0.2870967741935484,0.29260450160771706,0.30299527134148285,0.012542781711898727
489,0.012493896484375,0.0062469607556562045,0.0,0.0,0.01,"(6,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (6,), 'rp__n_components': 4}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,948,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
490,0.00938105583190918,0.007659611441379215,0.0,0.0,0.01,"(6,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (6,), 'rp__n_components': 5}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,699,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
491,0.015623140335083007,1.489870051094057e-05,0.0,0.0,0.01,"(6,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (6,), 'rp__n_components': 6}",0.6025641025641025,0.6410256410256411,0.6666666666666666,0.6493506493506493,0.6578947368421053,0.6434108527131783,0.02224066871763136,684,0.6504854368932039,0.6407766990291263,0.6343042071197411,0.6483870967741936,0.6366559485530546,0.6421218776738639,0.006356161621974555
492,0.03437628746032715,0.01531154239976544,0.0,0.0,0.01,"(6,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (6,), 'rp__n_components': 7}",0.8717948717948718,0.9743589743589743,0.9102564102564102,0.935064935064935,0.9342105263157895,0.9250645994832042,0.03379656954166955,79,0.9223300970873787,0.9288025889967637,0.9449838187702265,0.9354838709677419,0.9356913183279743,0.933458338830017,0.007582076714513801
493,0.03437542915344238,0.006250582443463009,0.0,0.0,0.01,"(6,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (6,), 'rp__n_components': 8}",0.7307692307692307,0.7948717948717948,0.7564102564102564,0.7922077922077922,0.75,0.7648578811369509,0.024946716977585347,603,0.7702265372168284,0.7540453074433657,0.7669902912621359,0.7580645161290323,0.77491961414791,0.7648492532398544,0.007715818790469404
494,0.034373903274536134,0.006244855312494886,0.0,0.0,0.01,"(6,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (6,), 'rp__n_components': 9}",0.6282051282051282,0.5897435897435898,0.5897435897435898,0.6103896103896104,0.618421052631579,0.6072351421188631,0.015443846982677045,884,0.6019417475728155,0.6019417475728155,0.6116504854368932,0.6064516129032258,0.6077170418006431,0.6059405270572785,0.003687853381114159
495,0.03124408721923828,1.2212431726328448e-05,0.0,0.0,0.01,"(6, 6)",1,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (6, 6), 'rp__n_components': 1}",0.5769230769230769,0.6025641025641025,0.6153846153846154,0.5584415584415584,0.6052631578947368,0.5917312661498708,0.020906160976207188,896,0.6084142394822006,0.6019417475728155,0.598705501618123,0.5741935483870968,0.6077170418006431,0.5981944157721758,0.012533718863483345
496,0.00937952995300293,0.012501375615079292,0.006244564056396484,0.007648007079335716,0.01,"(6, 6)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (6, 6), 'rp__n_components': 2}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,699,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
497,0.034371137619018555,0.01822091708079797,0.0,0.0,0.01,"(6, 6)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (6, 6), 'rp__n_components': 3}",0.6794871794871795,0.7564102564102564,0.9871794871794872,0.5454545454545454,0.7631578947368421,0.7467700258397932,0.14386288952278156,617,0.6893203883495146,0.7961165048543689,0.9320388349514563,0.632258064516129,0.7459807073954984,0.7591429000133936,0.10237991961490732
498,0.015623140335083007,1.2468539483337873e-05,0.0,0.0,0.01,"(6, 6)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (6, 6), 'rp__n_components': 4}",0.6410256410256411,0.6538461538461539,0.6666666666666666,0.6623376623376623,0.6578947368421053,0.6563307493540051,0.008811821034931607,671,0.6601941747572816,0.656957928802589,0.6537216828478964,0.6548387096774193,0.662379421221865,0.6576183834614102,0.0032449728420893336
499,0.06563100814819336,0.018226055781842755,0.0,0.0,0.01,"(6, 6)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (6, 6), 'rp__n_components': 5}",0.6153846153846154,0.6538461538461539,0.5769230769230769,0.922077922077922,0.6447368421052632,0.6821705426356589,0.12255640815949498,635,0.6440129449838188,0.656957928802589,0.5275080906148867,0.9387096774193548,0.594855305466238,0.6724087894573774,0.14069255233443168
500,0.018749284744262695,0.006234876816958721,0.0,0.0,0.01,"(6, 6)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (6, 6), 'rp__n_components': 6}",0.8974358974358975,0.8974358974358975,0.8974358974358975,0.9090909090909091,0.8552631578947368,0.8914728682170543,0.01845924529577499,393,0.8867313915857605,0.889967637540453,0.889967637540453,0.8806451612903226,0.8938906752411575,0.8882405006396293,0.004423959013004634
501,0.015625715255737305,6.718160058787046e-06,0.0,0.0,0.01,"(6, 6)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (6, 6), 'rp__n_components': 7}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,699,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
502,0.03124408721923828,0.009880994569232965,0.0,0.0,0.01,"(6, 6)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (6, 6), 'rp__n_components': 8}",0.6794871794871795,0.717948717948718,0.8461538461538461,0.8571428571428571,0.8289473684210527,0.7855297157622739,0.07292666937949384,579,0.6925566343042071,0.6828478964401294,0.8543689320388349,0.8516129032258064,0.8392282958199357,0.7841229323657828,0.0789519063235477
503,0.0468780517578125,2.333454168246991e-05,0.0,0.0,0.01,"(6, 6)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (6, 6), 'rp__n_components': 9}",0.782051282051282,0.8974358974358975,0.8589743589743589,0.8961038961038961,0.8289473684210527,0.8527131782945736,0.04362238957069727,512,0.8576051779935275,0.8317152103559871,0.8705501618122977,0.8580645161290322,0.8745980707395499,0.8585066274060787,0.014985121758095373
504,0.018748712539672852,0.015306945729153431,0.0,0.0,0.01,"(6, 6, 6)",1,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 1}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.9078947368421053,0.4780361757105943,0.21250490861561036,924,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.9453376205787781,0.4865620433766388,0.22938825984509478
505,0.015625953674316406,5.94614215533253e-06,0.0,0.0,0.01,"(6, 6, 6)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 2}",0.9487179487179487,0.9743589743589743,0.9743589743589743,0.922077922077922,0.9078947368421053,0.9457364341085271,0.026918708786100285,14,0.9449838187702265,0.9385113268608414,0.9385113268608414,0.9516129032258065,0.954983922829582,0.9457206597094597,0.006708479292695374
506,0.05312390327453613,0.007652632941166614,0.0,0.0,0.01,"(6, 6, 6)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 3}",0.9230769230769231,0.9102564102564102,0.8846153846153846,0.948051948051948,0.9342105263157895,0.9198966408268734,0.021670576275262584,128,0.941747572815534,0.8802588996763754,0.8802588996763754,0.9548387096774194,0.9581993569131833,0.9230606877517774,0.035377265429172494
507,0.015625,2.087926119208505e-05,0.0,0.0,0.01,"(6, 6, 6)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 4}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,699,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
508,0.021869659423828125,0.007644715296697278,0.0,0.0,0.01,"(6, 6, 6)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 5}",0.6153846153846154,0.5897435897435898,0.6282051282051282,0.6233766233766234,0.631578947368421,0.6175710594315246,0.015002337487614549,846,0.6051779935275081,0.6116504854368932,0.627831715210356,0.6290322580645161,0.6270096463022508,0.6201404197083049,0.009811832356909873
509,0.018757057189941407,0.00624481448391433,0.0,0.0,0.01,"(6, 6, 6)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 6}",0.6153846153846154,0.6794871794871795,0.6794871794871795,0.6623376623376623,0.7236842105263158,0.6718346253229974,0.034810388507452064,656,0.6731391585760518,0.6537216828478964,0.6537216828478964,0.6612903225806451,0.7138263665594855,0.671139842682395,0.022494151306626787
510,0.01875605583190918,0.006239835478570014,0.0,0.0,0.01,"(6, 6, 6)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 7}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,948,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
511,0.0406186580657959,0.01249613723336458,0.0031246185302734376,0.006249237060546876,0.01,"(6, 6, 6)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 8}",0.9358974358974359,0.9743589743589743,0.9230769230769231,0.8441558441558441,0.868421052631579,0.9095607235142119,0.04697236529225915,256,0.9288025889967637,0.919093851132686,0.9320388349514563,0.8580645161290322,0.9485530546623794,0.9173105691744634,0.031107414318329616
512,0.06562504768371583,0.006234994226864234,0.0,0.0,0.01,"(6, 6, 6)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 9}",0.8974358974358975,0.9615384615384616,0.8846153846153846,0.948051948051948,0.868421052631579,0.9121447028423773,0.0363325351052427,213,0.9288025889967637,0.9320388349514563,0.889967637540453,0.932258064516129,0.8842443729903537,0.9134622997990312,0.02163043829367193
513,0.009376144409179688,0.00765561566639294,0.0,0.0,0.01,"(12,)",1,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 1}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,948,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
514,0.01562957763671875,1.2797015902202882e-05,0.0,0.0,0.01,"(12,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 2}",0.6282051282051282,0.6410256410256411,0.5512820512820513,0.6493506493506493,0.6052631578947368,0.6149870801033591,0.03526108616888969,870,0.6601941747572816,0.6213592233009708,0.6084142394822006,0.6193548387096774,0.6302250803858521,0.6279095113271964,0.017571657144327686
515,0.021876764297485352,0.007649244029794229,0.0,0.0,0.01,"(12,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 3}",0.8846153846153846,0.8846153846153846,0.9487179487179487,0.9090909090909091,0.9342105263157895,0.9121447028423773,0.02593383468740775,213,0.9061488673139159,0.9061488673139159,0.9385113268608414,0.8903225806451613,0.9421221864951769,0.9166507657258023,0.020201140954396405
516,0.01249852180480957,0.011682612180850142,0.0,0.0,0.01,"(12,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 4}",0.717948717948718,0.8461538461538461,0.7692307692307693,0.7922077922077922,0.7368421052631579,0.772609819121447,0.04496985804259722,591,0.7702265372168284,0.7443365695792881,0.8058252427184466,0.7516129032258064,0.7652733118971061,0.767454912927495,0.02130798236848051
517,0.037506628036499026,0.007651489220891587,0.0031243324279785155,0.006248664855957032,0.01,"(12,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 5}",0.8846153846153846,0.9871794871794872,0.8974358974358975,0.922077922077922,0.868421052631579,0.9121447028423773,0.041547479444574695,213,0.9320388349514563,0.9061488673139159,0.9223300970873787,0.8903225806451613,0.9003215434083601,0.9102323846812543,0.015054408686026635
518,0.021882247924804688,0.012496160478479632,0.0031173229217529297,0.006234645843505859,0.01,"(12,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 6}",0.9358974358974359,0.9102564102564102,0.9358974358974359,0.8441558441558441,0.8947368421052632,0.9043927648578811,0.033871554088686015,312,0.9320388349514563,0.919093851132686,0.9158576051779935,0.8741935483870967,0.9228295819935691,0.9128026843285604,0.020050660173028482
519,0.03749880790710449,0.007653683041227914,0.0,0.0,0.01,"(12,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 7}",0.9102564102564102,0.8974358974358975,0.9102564102564102,0.922077922077922,0.868421052631579,0.9018087855297158,0.01825592313133305,343,0.9061488673139159,0.9029126213592233,0.9029126213592233,0.9483870967741935,0.819935691318328,0.8960593796249767,0.04178214333855442
520,0.02500019073486328,0.00766981775595031,0.003126382827758789,0.006252765655517578,0.01,"(12,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 8}",0.6410256410256411,0.5384615384615384,0.5897435897435898,0.6363636363636364,0.6842105263157895,0.6175710594315246,0.049705960757472724,846,0.6051779935275081,0.6116504854368932,0.6375404530744336,0.6290322580645161,0.617363344051447,0.6201529068309596,0.011708889795423123
521,0.01561875343322754,9.105467424224862e-06,0.0,0.0,0.01,"(12,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 9}",0.8974358974358975,0.8717948717948718,0.8846153846153846,0.9090909090909091,0.8552631578947368,0.8837209302325582,0.01881065733803891,436,0.8511326860841424,0.8996763754045307,0.8932038834951457,0.8903225806451613,0.9003215434083601,0.886931413807468,0.018298209813815115
522,0.015631866455078126,2.302012560641263e-05,0.0,0.0,0.01,"(12, 12)",1,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12, 12), 'rp__n_components': 1}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,948,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
523,0.015618896484375,1.1539656266981409e-05,0.0,0.0,0.01,"(12, 12)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12, 12), 'rp__n_components': 2}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,948,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
524,0.015630292892456054,1.018513454423751e-05,0.0,0.0,0.01,"(12, 12)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (12, 12), 'rp__n_components': 3}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,699,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
