,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1062,0.115626859664917,0.02899802220889299,0.0031259536743164064,0.006251907348632813,0.0001,"(18,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (18,), 'pca__n_components': 7}",0.6836734693877551,0.6938775510204082,0.6690962099125365,0.6948905109489051,0.7036496350364964,0.6890315052508752,0.011812464926245934,347,0.6823486506199854,0.7093362509117432,0.7027716994894238,0.7083485235144003,0.7243893547211083,0.7054388958513321,0.013587115678144426
1063,0.1562500476837158,0.04938637401142754,0.0031251430511474608,0.0062502861022949215,0.0001,"(18,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (18,), 'pca__n_components': 8}",0.7711370262390671,0.6924198250728864,0.6967930029154519,0.672992700729927,0.7197080291970803,0.7106184364060677,0.033717291636406674,104,0.7133479212253829,0.7013129102844639,0.7199124726477024,0.6689755741888443,0.7393364928909952,0.7085770742474778,0.023317122284025812
1064,0.1562498092651367,0.06327056581646567,0.0,0.0,0.0001,"(18,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (18,), 'pca__n_components': 9}",0.6763848396501457,0.7376093294460642,0.7099125364431487,0.6963503649635037,0.6846715328467153,0.7009918319719953,0.02151627094003399,209,0.6783369803063457,0.7337709700948213,0.7228300510576222,0.7021509296390813,0.7280349981771783,0.7130247858550097,0.020363390989464214
1065,0.15938782691955566,0.06656785430392247,0.0,0.0,0.0001,"(18,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (18,), 'pca__n_components': 10}",0.7594752186588921,0.7419825072886297,0.7040816326530612,0.7094890510948905,0.6861313868613139,0.7202450408401401,0.026654902310235006,46,0.7180889861415025,0.7439824945295405,0.7359591539022611,0.7243893547211083,0.6813707619394823,0.7207581502467789,0.02164309183145177
1066,0.08749809265136718,0.021197002260345498,0.0,0.0,0.0001,"(18,)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (18,), 'pca__n_components': 11}",0.7113702623906706,0.7055393586005831,0.6865889212827988,0.6817518248175183,0.6963503649635037,0.6963243873978997,0.011121912366535017,259,0.7027716994894238,0.7206418672501823,0.6980306345733042,0.7185563251913962,0.6934013853445133,0.706680382369764,0.01097623595561675
1067,0.10625624656677246,0.018228455404581578,0.0,0.0,0.0001,"(18, 18)",1,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (18, 18), 'pca__n_components': 1}",0.6690962099125365,0.685131195335277,0.6647230320699709,0.6671532846715329,0.6671532846715329,0.6706534422403734,0.007373263308437213,783,0.675054704595186,0.6699489423778264,0.6768781911013858,0.6664236237695953,0.6671527524608093,0.6710916428609607,0.004190489781969643
1068,0.1374967098236084,0.061224532316555044,0.0031264305114746095,0.006252861022949219,0.0001,"(18, 18)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (18, 18), 'pca__n_components': 2}",0.6720116618075802,0.6720116618075802,0.6632653061224489,0.7051094890510949,0.6686131386861314,0.676196032672112,0.014798958739610998,591,0.6717724288840262,0.6929248723559446,0.674325309992706,0.6959533357637623,0.6678818811520233,0.6805715656296926,0.01154704852873274
1069,0.09687190055847168,0.015299490917888944,0.0,0.0,0.0001,"(18, 18)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (18, 18), 'pca__n_components': 3}",0.6749271137026239,0.6690962099125365,0.6690962099125365,0.6817518248175183,0.6773722627737226,0.6744457409568262,0.004886499650067435,646,0.6695842450765864,0.6776075857038658,0.6776075857038658,0.6675173168064163,0.6718920889537003,0.672841764448887,0.004130112908221722
1070,0.2125082492828369,0.0781845716358532,0.0,0.0,0.0001,"(18, 18)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (18, 18), 'pca__n_components': 4}",0.6938775510204082,0.6705539358600583,0.6720116618075802,0.7197080291970803,0.6978102189781021,0.690781796966161,0.018203670149227948,317,0.6801604668125456,0.6994894237782641,0.6998541210795041,0.7240247903755013,0.6908494349252643,0.6988756473942158,0.014480964026589079
1071,0.19376006126403808,0.07565120301601007,0.0,0.0,0.0001,"(18, 18)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (18, 18), 'pca__n_components': 5}",0.6559766763848397,0.6880466472303207,0.6676384839650146,0.7036496350364964,0.710948905109489,0.6852392065344224,0.020850444342844818,412,0.6513493800145879,0.7024070021881839,0.6936542669584245,0.7054320087495443,0.7167335034633613,0.6939152322748203,0.022527048977619587
1072,0.19687776565551757,0.09962244137042064,0.003125,0.00625,0.0001,"(18, 18)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (18, 18), 'pca__n_components': 6}",0.6705539358600583,0.7142857142857143,0.6661807580174927,0.6686131386861314,0.6948905109489051,0.6829054842473745,0.018790584365749374,468,0.6765134938001459,0.7242888402625821,0.6863603209336251,0.6697047028800583,0.7276704338315713,0.6969075583415967,0.0243443896566354
1073,0.2531265735626221,0.14234370137994207,0.0,0.0,0.0001,"(18, 18)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (18, 18), 'pca__n_components': 7}",0.6690962099125365,0.7099125364431487,0.6895043731778425,0.7167883211678832,0.6656934306569343,0.690198366394399,0.02069440151288673,327,0.6673960612691466,0.7359591539022611,0.7439824945295405,0.7265767407947503,0.6649653663871673,0.7077759633765732,0.03441499111335214
1074,0.3375074863433838,0.07754690647371172,0.0031182289123535155,0.006236457824707031,0.0001,"(18, 18)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (18, 18), 'pca__n_components': 8}",0.7551020408163265,0.7303206997084548,0.7142857142857143,0.7357664233576642,0.710948905109489,0.7292882147024504,0.01594353643091266,12,0.7290299051787017,0.7428884026258206,0.7447118891320205,0.7316806416332483,0.7513671162960263,0.7399355909731635,0.008358110590530763
1075,0.23751239776611327,0.09343520027312377,0.0,0.0,0.0001,"(18, 18)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (18, 18), 'pca__n_components': 9}",0.6909620991253644,0.7099125364431487,0.6938775510204082,0.7197080291970803,0.727007299270073,0.7082847141190198,0.014079724540041848,122,0.6823486506199854,0.7228300510576222,0.7355944566010212,0.7225665329930733,0.7400656215822092,0.7206810625707822,0.020375070089519495
1076,0.21250452995300292,0.04901757298062409,0.0031290531158447267,0.006258106231689453,0.0001,"(18, 18)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (18, 18), 'pca__n_components': 10}",0.7332361516034985,0.7448979591836735,0.7201166180758017,0.724087591240876,0.7065693430656934,0.7257876312718786,0.012845362294136069,24,0.7159008023340627,0.74872355944566,0.74872355944566,0.7367845424717463,0.7502734232592052,0.7400811773912668,0.013029364916835843
1077,0.16250710487365722,0.042627563449224894,0.006251001358032226,0.007655912860599955,0.0001,"(18, 18)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (18, 18), 'pca__n_components': 11}",0.6661807580174927,0.6938775510204082,0.6982507288629738,0.7328467153284671,0.7051094890510949,0.6992415402567095,0.021382921408879527,233,0.6673960612691466,0.712253829321663,0.7363238512035011,0.7440758293838863,0.7236602260298943,0.7167419594416182,0.026957797840339116
1078,0.13748512268066407,0.030303820282941474,0.006256103515625,0.0076621328381908105,0.0001,"(18, 18, 18)",1,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (18, 18, 18), 'pca__n_components': 1}",0.6720116618075802,0.6647230320699709,0.6618075801749271,0.6642335766423357,0.6715328467153284,0.6668611435239207,0.0041321830161309666,908,0.6710430342815463,0.6652078774617067,0.674690007293946,0.6678818811520233,0.6748086037185563,0.6707262807815557,0.0037688249006752193
1079,0.2187565803527832,0.07525808125157607,0.0,0.0,0.0001,"(18, 18, 18)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (18, 18, 18), 'pca__n_components': 2}",0.6661807580174927,0.6720116618075802,0.6705539358600583,0.6963503649635037,0.691970802919708,0.6794049008168028,0.01226962353308741,515,0.6655725747629467,0.6994894237782641,0.700218818380744,0.6875683558148014,0.6864746627779803,0.6878647671029473,0.012543662262696872
1080,0.22813925743103028,0.07565769629896511,0.00312657356262207,0.00625314712524414,0.0001,"(18, 18, 18)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (18, 18, 18), 'pca__n_components': 3}",0.6647230320699709,0.6690962099125365,0.6486880466472303,0.691970802919708,0.6773722627737226,0.6703617269544924,0.014276459613530915,798,0.6659372720641867,0.6900072939460248,0.687819110138585,0.6915785636164783,0.6861100984323734,0.6842904676395296,0.009363766420869767
1081,0.2531260013580322,0.0774382468886403,0.0,0.0,0.0001,"(18, 18, 18)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (18, 18, 18), 'pca__n_components': 4}",0.7128279883381924,0.6895043731778425,0.6632653061224489,0.7124087591240876,0.691970802919708,0.6939906651108518,0.01823619691876677,284,0.6896425966447848,0.7217359591539022,0.6856309263311452,0.7243893547211083,0.6974115931461903,0.7037620859994262,0.016229430187909934
1082,0.25937323570251464,0.11293043102030857,0.0,0.0,0.0001,"(18, 18, 18)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (18, 18, 18), 'pca__n_components': 5}",0.6749271137026239,0.6997084548104956,0.6909620991253644,0.6802919708029197,0.7094890510948905,0.691073512252042,0.01257339758024922,315,0.6787016776075857,0.7257476294675419,0.7304886943836616,0.6820998906306963,0.7105359095880422,0.7055147603355055,0.021566065211992076
1083,0.3000020027160645,0.04570651371667674,0.0,0.0,0.0001,"(18, 18, 18)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (18, 18, 18), 'pca__n_components': 6}",0.739067055393586,0.7011661807580175,0.6793002915451894,0.7445255474452555,0.67007299270073,0.7068261376896149,0.030331055104156502,137,0.7151714077315828,0.7155361050328227,0.7155361050328227,0.7422530076558512,0.7232956616842873,0.7223584574274733,0.010405903596836083
1084,0.18750195503234862,0.10595813668973075,0.0,0.0,0.0001,"(18, 18, 18)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (18, 18, 18), 'pca__n_components': 7}",0.6647230320699709,0.6749271137026239,0.6793002915451894,0.6642335766423357,0.6905109489051094,0.6747374562427071,0.0097983168856534,638,0.6652078774617067,0.6648431801604668,0.7286652078774617,0.6646008020415604,0.7316806416332483,0.6909995418348888,0.031999727964758126
1085,0.17500543594360352,0.05447658690251204,0.0,0.0,0.0001,"(18, 18, 18)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (18, 18, 18), 'pca__n_components': 8}",0.6472303206997084,0.6909620991253644,0.6559766763848397,0.7153284671532847,0.708029197080292,0.6834889148191365,0.027361531186711332,454,0.6608315098468271,0.688183807439825,0.6969365426695843,0.7218374043018593,0.7473569084943492,0.7030292345504889,0.029518961693424307
1086,0.20000319480895995,0.06802299567441109,0.0,0.0,0.0001,"(18, 18, 18)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (18, 18, 18), 'pca__n_components': 9}",0.6967930029154519,0.7040816326530612,0.7026239067055393,0.7313868613138687,0.6978102189781021,0.706534422403734,0.012723361732931591,145,0.6856309263311452,0.7286652078774617,0.7355944566010212,0.7397010572366023,0.7287641268683923,0.7236711549829244,0.019478505130311328
1087,0.11252679824829101,0.006251400441658719,0.0,0.0,0.0001,"(18, 18, 18)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (18, 18, 18), 'pca__n_components': 10}",0.7026239067055393,0.6559766763848397,0.6720116618075802,0.6832116788321168,0.6686131386861314,0.676487747957993,0.01569471735178536,583,0.6790663749088257,0.6787016776075857,0.6648431801604668,0.6810061975938754,0.6810061975938754,0.6769247255729258,0.0061159592490522535
1088,0.42499241828918455,0.1319842798589172,0.0,0.0,0.0001,"(18, 18, 18)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (18, 18, 18), 'pca__n_components': 11}",0.7667638483965015,0.7303206997084548,0.7084548104956269,0.7343065693430657,0.7226277372262774,0.7324970828471412,0.019280009937442635,4,0.7392414296134209,0.7614879649890591,0.7479941648431802,0.7615749179730222,0.7659496901203062,0.7552496335077976,0.010023189434647877
1089,0.07188019752502442,0.007648601931543572,0.0,0.0,3.1622776601683795e-05,"(6,)",1,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (6,), 'pca__n_components': 1}",0.6778425655976676,0.6486880466472303,0.6647230320699709,0.6408759124087591,0.6583941605839416,0.6581096849474912,0.012798582300317145,1154,0.6641137855579868,0.6721371261852662,0.6666666666666666,0.6529347429821364,0.6460080204156033,0.6603720683615318,0.009525530779846325
1090,0.11875061988830567,0.02119608923297881,0.0,0.0,3.1622776601683795e-05,"(6,)",2,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (6,), 'pca__n_components': 2}",0.6967930029154519,0.6690962099125365,0.6778425655976676,0.6802919708029197,0.6715328467153284,0.6791131855309218,0.009732128604905953,521,0.6772428884026258,0.6914660831509847,0.6918307804522247,0.6791833758658403,0.6788188115202333,0.6837083878783818,0.0065167702309195125
1091,0.18438210487365722,0.011693516014553191,0.0,0.0,3.1622776601683795e-05,"(6,)",3,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (6,), 'pca__n_components': 3}",0.6107871720116618,0.607871720116618,0.60932944606414,0.6175182481751825,0.602919708029197,0.6096849474912486,0.004725824487642338,1245,0.6061269146608315,0.6094091903719913,0.6083150984682714,0.6168428727670434,0.6106452788917244,0.6102678710319723,0.0036075270570808285
1092,0.07812461853027344,0.062499952615781014,0.0,0.0,3.1622776601683795e-05,"(6,)",4,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (6,), 'pca__n_components': 4}",0.33527696793002915,0.3323615160349854,0.33527696793002915,0.6817518248175183,0.33284671532846716,0.40344224037339554,0.13908389817949815,1262,0.3336980306345733,0.33698030634573306,0.33406272793581326,0.6824644549763034,0.33649289099526064,0.4047396821775367,0.13886839457612943
1093,0.06874208450317383,0.021189102751526388,0.0,0.0,3.1622776601683795e-05,"(6,)",5,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (6,), 'pca__n_components': 5}",0.6647230320699709,0.6647230320699709,0.6603498542274052,0.6642335766423357,0.6671532846715329,0.6642357059509918,0.0021949361986719268,1040,0.6633843909555069,0.6633843909555069,0.6681254558716265,0.6646008020415604,0.6715275246080933,0.6662045128864588,0.0031781296268667005
1094,0.11876211166381836,0.03901579069579604,0.0,0.0,3.1622776601683795e-05,"(6,)",6,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (6,), 'pca__n_components': 6}",0.6661807580174927,0.6632653061224489,0.6705539358600583,0.6583941605839416,0.6598540145985401,0.6636522753792299,0.004387373467214688,1062,0.6717724288840262,0.6593727206418672,0.6892778993435449,0.6635071090047393,0.6646008020415604,0.6697061919831476,0.010569724027821123
1095,0.16874775886535645,0.028650774194521042,0.0,0.0,3.1622776601683795e-05,"(6,)",7,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (6,), 'pca__n_components': 7}",0.6618075801749271,0.6924198250728864,0.6749271137026239,0.6875912408759124,0.6773722627737226,0.6788214702450408,0.010665639011086626,535,0.6677607585703865,0.7016776075857039,0.6962071480671043,0.6908494349252643,0.7010572366022603,0.6915104371501439,0.012498447779346285
1096,0.09375152587890626,0.02209898451642983,0.0031252384185791017,0.0062504768371582035,3.1622776601683795e-05,"(6,)",8,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (6,), 'pca__n_components': 8}",0.6690962099125365,0.673469387755102,0.6516034985422741,0.6554744525547446,0.6978102189781021,0.6694865810968494,0.016332238205437215,826,0.6663019693654267,0.6805251641137856,0.6666666666666666,0.6744440393729493,0.7079839591687933,0.6791843597375242,0.015338408929553718
1097,0.11250495910644531,0.02688099956247799,0.0,0.0,3.1622776601683795e-05,"(6,)",9,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (6,), 'pca__n_components': 9}",0.7186588921282799,0.6895043731778425,0.6690962099125365,0.6715328467153284,0.6832116788321168,0.6864060676779463,0.017784695563664823,383,0.6892778993435449,0.6998541210795041,0.6849015317286652,0.6773605541378053,0.7090776522056143,0.6920943516990267,0.011183920336867891
1098,0.14998798370361327,0.043744611708224086,0.0,0.0,3.1622776601683795e-05,"(6,)",10,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (6,), 'pca__n_components': 10}",0.717201166180758,0.7040816326530612,0.6705539358600583,0.6744525547445256,0.7124087591240876,0.6957409568261377,0.01947072078692809,268,0.7024070021881839,0.6932895696571846,0.7013129102844639,0.6941305140357273,0.7116296026248633,0.7005539197580846,0.006643969529427259
1099,0.081256103515625,0.02295970813774986,0.0,0.0,3.1622776601683795e-05,"(6,)",11,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (6,), 'pca__n_components': 11}",0.6822157434402333,0.6909620991253644,0.6282798833819242,0.6905109489051094,0.6817518248175183,0.6747374562427071,0.023565478835765017,638,0.674325309992706,0.6918307804522247,0.6291028446389497,0.6773605541378053,0.6824644549763034,0.6710167888395978,0.02178182589069302
1100,0.1250009536743164,0.02419966090237622,0.0,0.0,3.1622776601683795e-05,"(6, 6)",1,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (6, 6), 'pca__n_components': 1}",0.6705539358600583,0.6341107871720116,0.6720116618075802,0.6671532846715329,0.6583941605839416,0.6604434072345391,0.01399410765313724,1111,0.6652078774617067,0.6663019693654267,0.6648431801604668,0.6624134159679184,0.6609551585854904,0.6639443203082018,0.0019617232574878096
1101,0.09375529289245606,0.024205570905834552,0.003126192092895508,0.006252384185791016,3.1622776601683795e-05,"(6, 6)",2,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (6, 6), 'pca__n_components': 2}",0.685131195335277,0.6574344023323615,0.6778425655976676,0.6656934306569343,0.6656934306569343,0.6703617269544924,0.00984907224381772,798,0.674325309992706,0.6812545587162655,0.674690007293946,0.6642362376959533,0.6649653663871673,0.6718942960172076,0.006449748388225827
1102,0.08125128746032714,0.006261639367497907,0.0,0.0,3.1622776601683795e-05,"(6, 6)",3,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (6, 6), 'pca__n_components': 3}",0.6997084548104956,0.6618075801749271,0.673469387755102,0.6802919708029197,0.6686131386861314,0.676779463243874,0.012963439725836757,570,0.6765134938001459,0.6779722830051058,0.6859956236323851,0.6766314254465913,0.6777251184834123,0.678967588873528,0.0035611200822294156
1103,0.08124370574951172,0.03750207874046988,0.0,0.0,3.1622776601683795e-05,"(6, 6)",4,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (6, 6), 'pca__n_components': 4}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6861313868613139,0.6613138686131387,0.6683197199533255,0.00899831057040894,872,0.6644784828592268,0.6655725747629467,0.6644784828592268,0.6686110098432373,0.6656944950783813,0.6657670090806038,0.001513406949145732
