,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
913,0.07077670097351074,0.005447910160482971,0.0001712640126546224,0.00024220388944260436,3.1622776601683795e-05,"(6, 6, 6)",5,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 5}",0.3739130434782609,0.43440233236151604,0.4239766081871345,0.41067961165048544,0.026436635905513466,597,0.3897810218978102,0.4192139737991266,0.42441860465116277,0.4111378667826999,0.015250315038372583
914,0.05982208251953125,0.004560175331984043,0.0,0.0,3.1622776601683795e-05,"(6, 6, 6)",6,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 6}",0.34782608695652173,0.3469387755102041,0.347953216374269,0.34757281553398056,0.0004510052093832608,874,0.34744525547445254,0.34788937409024745,0.34738372093023256,0.3475727834983109,0.0002252684727314856
915,0.07413053512573242,0.007445128231103279,0.0,0.0,3.1622776601683795e-05,"(6, 6, 6)",7,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 7}",0.45217391304347826,0.43731778425655976,0.4239766081871345,0.43786407766990293,0.011520653942252953,55,0.4306569343065693,0.44250363901018924,0.42296511627906974,0.4320418965319428,0.008036460991543558
916,0.0872027079264323,0.008327631401297155,0.00033545494079589844,0.0004744049268386232,3.1622776601683795e-05,"(6, 6, 6)",8,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 8}",0.34782608695652173,0.3469387755102041,0.347953216374269,0.34757281553398056,0.0004510052093832608,874,0.34744525547445254,0.34788937409024745,0.34738372093023256,0.3475727834983109,0.0002252684727314856
917,0.09489854176839192,0.008406262483393129,0.0,0.0,3.1622776601683795e-05,"(6, 6, 6)",9,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 9}",0.3884057971014493,0.41690962099125367,0.42105263157894735,0.4087378640776699,0.014527870236367202,630,0.39416058394160586,0.413391557496361,0.42151162790697677,0.4096879231149812,0.011469018621838484
918,0.02822534243265788,0.009271511674846668,0.005208015441894531,0.007365246070975754,3.1622776601683795e-05,"(12,)",1,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 1}",0.4260869565217391,0.42565597667638483,0.4269005847953216,0.4262135922330097,0.0005153877544269822,212,0.42627737226277373,0.4264919941775837,0.4258720930232558,0.42621381982120443,0.00025703248161317114
919,0.05646347999572754,0.009338339869752259,0.0,0.0,3.1622776601683795e-05,"(12,)",2,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 2}",0.3565217391304348,0.3469387755102041,0.39766081871345027,0.36699029126213595,0.021975923425148376,788,0.35036496350364965,0.34788937409024745,0.4113372093023256,0.3698638489654076,0.029343504096168895
920,0.056438287099202476,0.013441429734331711,0.0,0.0,3.1622776601683795e-05,"(12,)",3,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 3}",0.391304347826087,0.3294460641399417,0.22807017543859648,0.31650485436893205,0.0672799062912332,989,0.3897810218978102,0.31004366812227074,0.22819767441860464,0.3093407881462285,0.06596799767484213
921,0.05948638916015625,0.0042651917724349465,0.0,0.0,3.1622776601683795e-05,"(12,)",4,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 4}",0.4260869565217391,0.46647230320699706,0.4444444444444444,0.44563106796116503,0.016524371033547793,22,0.42627737226277373,0.44250363901018924,0.4578488372093023,0.4422099494940885,0.012890669490407167
922,0.07300639152526855,0.013851554152432697,0.00016673405965169272,0.00023579756846894847,3.1622776601683795e-05,"(12,)",5,"{'NN__alpha': 3.1622776601683795e-05, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 5}",0.22608695652173913,0.39067055393586003,0.40350877192982454,0.33980582524271846,0.08087391917895596,957,0.22627737226277372,0.37117903930131,0.41424418604651164,0.3372335325368651,0.08040358135938902
