,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
12,0.062088727951049805,0.023447748549423282,0.0035257816314697267,0.006057106217027387,10.0,"(6, 6)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 4}",0.6538461538461539,0.8333333333333334,0.6282051282051282,0.6363636363636364,0.631578947368421,0.6770025839793282,0.07904145459616456,451,0.6699029126213593,0.8478964401294499,0.627831715210356,0.6741935483870968,0.6270096463022508,0.6893668525301025,0.0817504722351001
13,0.06598415374755859,0.028634516605183753,0.00010714530944824218,0.00021429061889648436,10.0,"(6, 6)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 5}",0.6923076923076923,0.7307692307692307,0.8205128205128205,0.922077922077922,0.8421052631578947,0.8010335917312662,0.08185728306806273,284,0.6893203883495146,0.7119741100323624,0.7734627831715211,0.9193548387096774,0.8617363344051447,0.791169690933644,0.08760118530574655
14,0.05354013442993164,0.018233734672779868,0.0,0.0,10.0,"(6, 6)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 6}",0.6282051282051282,0.9358974358974359,0.6282051282051282,0.8961038961038961,0.631578947368421,0.7441860465116279,0.14111032843490476,349,0.627831715210356,0.9352750809061489,0.627831715210356,0.864516129032258,0.6270096463022508,0.736492857332274,0.13528147812443936
15,0.05287113189697266,0.010080090353948043,0.003332376480102539,0.006175470050074234,10.0,"(6, 6)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 7}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,481,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
16,0.06968374252319336,0.014053190416505972,0.00020008087158203126,0.00024504802133365196,10.0,"(6, 6)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 8}",0.8461538461538461,0.7051282051282052,0.8333333333333334,0.7662337662337663,0.8289473684210527,0.7958656330749354,0.05330748467865852,295,0.8252427184466019,0.656957928802589,0.8802588996763754,0.8225806451612904,0.9163987138263665,0.8202877811826447,0.08892726885949015
17,0.056402587890625,0.0025909439141740195,0.0004964828491210938,6.8531968014609075e-06,10.0,"(6, 6)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 9}",0.3717948717948718,0.9871794871794872,0.9358974358974359,0.948051948051948,0.3684210526315789,0.7235142118863049,0.287801014056101,388,0.37216828478964403,0.9288025889967637,0.919093851132686,0.9451612903225807,0.3729903536977492,0.7076432737878846,0.2737055508059384
18,0.022226953506469728,0.008447344055185933,9.999275207519531e-05,0.0001999855041503906,10.0,"(6, 6, 6)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 1}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,895,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
19,0.034983491897583006,0.008615017397280846,0.00019965171813964843,0.00039930343627929686,10.0,"(6, 6, 6)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 2}",0.08974358974358974,0.9487179487179487,0.9358974358974359,0.922077922077922,0.9078947368421053,0.7596899224806202,0.3368699142964416,322,0.1553398058252427,0.919093851132686,0.9320388349514563,0.9354838709677419,0.9389067524115756,0.7761726230577405,0.3104888439105598
20,0.036792755126953125,0.006810070173237854,9.999275207519531e-05,0.0001999855041503906,10.0,"(6, 6, 6)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 3}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,481,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
21,0.04102201461791992,0.009182850370577925,9.951591491699218e-05,0.00019903182983398434,10.0,"(6, 6, 6)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 4}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,481,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
22,0.047672080993652347,0.00947403576448575,0.0,0.0,10.0,"(6, 6, 6)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 5}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,481,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
23,0.06386356353759766,0.0161806452792901,0.0006106376647949218,0.0005971922618577746,10.0,"(6, 6, 6)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 6}",0.8846153846153846,0.6282051282051282,0.05128205128205128,0.7792207792207793,0.7631578947368421,0.6201550387596899,0.297295459276989,755,0.9029126213592233,0.627831715210356,0.06472491909385113,0.7870967741935484,0.7813504823151125,0.6327833024344183,0.2971765631897555
24,0.04308929443359375,0.00651900777588248,0.006453514099121094,0.007903917966894106,10.0,"(6, 6, 6)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 7}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,895,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
25,0.04597606658935547,0.010693130004587725,0.003326892852783203,0.006406730679385911,10.0,"(6, 6, 6)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 8}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,895,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
26,0.05705151557922363,0.007792366942971301,0.0,0.0,10.0,"(6, 6, 6)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 9}",0.9358974358974359,0.9615384615384616,0.8333333333333334,0.922077922077922,0.8157894736842105,0.8940568475452196,0.0580780613396368,83,0.9061488673139159,0.9352750809061489,0.8317152103559871,0.9290322580645162,0.8971061093247589,0.8998555051930653,0.03686758635095426
27,0.023170948028564453,0.006976256877799507,0.0,0.0,10.0,"(12,)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 1}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,895,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
28,0.023080205917358397,0.01106034074950525,0.00019741058349609375,0.0003948211669921875,10.0,"(12,)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 2}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,481,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
29,0.035801935195922854,0.00562434628087836,0.0,0.0,10.0,"(12,)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 3}",0.9743589743589743,0.3717948717948718,0.3717948717948718,0.948051948051948,0.9210526315789473,0.7157622739018088,0.2831655278864459,401,0.9514563106796117,0.37216828478964403,0.37216828478964403,0.9612903225806452,0.9646302250803859,0.7243426855839863,0.2875818145047835
30,0.04012937545776367,0.0060066018260313,0.0,0.0,10.0,"(12,)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 4}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,481,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
31,0.037000608444213864,0.005732612397157547,0.0,0.0,10.0,"(12,)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 5}",0.9102564102564102,0.9487179487179487,0.2564102564102564,0.19480519480519481,0.18421052631578946,0.5012919896640827,0.3529569362625246,841,0.8478964401294499,0.9158576051779935,0.23948220064724918,0.2,0.16720257234726688,0.4740877636603919,0.33443561787297643
32,0.044451665878295896,0.008846156782582448,0.0,0.0,10.0,"(12,)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 6}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,481,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
33,0.05899944305419922,0.01324465088510118,0.00029277801513671875,0.0003876048501334784,10.0,"(12,)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 7}",0.8717948717948718,0.9358974358974359,0.8205128205128205,0.8311688311688312,0.8157894736842105,0.8552971576227391,0.04506033868823353,190,0.8705501618122977,0.919093851132686,0.8737864077669902,0.7870967741935484,0.8713826366559485,0.8643819663122942,0.04275953882233264
34,0.04356203079223633,0.007333476994823288,0.0,0.0,10.0,"(12,)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 8}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,481,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
35,0.05249743461608887,0.009675206921803821,0.0,0.0,10.0,"(12,)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 9}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,481,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
36,0.02691617012023926,0.006086664277238288,0.00010094642639160156,0.00020189285278320311,10.0,"(12, 12)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 1}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,895,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
37,0.04112467765808105,0.013284646875587782,0.00010571479797363281,0.00021142959594726561,10.0,"(12, 12)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 2}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,895,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
38,0.0381892204284668,0.006351137097709054,0.0,0.0,10.0,"(12, 12)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 3}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,481,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
39,0.043151235580444335,0.005985070566567281,0.0031253814697265623,0.006250762939453125,10.0,"(12, 12)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 4}",0.3717948717948718,0.3717948717948718,0.9358974358974359,0.37662337662337664,0.3684210526315789,0.48578811369509045,0.2261594724778827,867,0.37216828478964403,0.37216828478964403,0.948220064724919,0.3709677419354839,0.3729903536977492,0.487302945987488,0.23045946247499635
40,0.059478139877319335,0.0077197159436834745,0.0001003265380859375,0.000200653076171875,10.0,"(12, 12)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 5}",0.9230769230769231,0.717948717948718,0.9230769230769231,0.935064935064935,0.8947368421052632,0.8785529715762274,0.08175995905518495,126,0.8964401294498382,0.6796116504854369,0.9385113268608414,0.9387096774193548,0.954983922829582,0.8816513414090107,0.10286410852368885
41,0.05332117080688477,0.006139599901688896,0.003125429153442383,0.006250858306884766,10.0,"(12, 12)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 6}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,481,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
42,0.05333757400512695,0.007353509520171805,0.00020074844360351562,0.00024586858604826623,10.0,"(12, 12)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 7}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,481,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
43,0.05383882522583008,0.012674680334946967,0.0,0.0,10.0,"(12, 12)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 8}",0.6282051282051282,0.9102564102564102,0.6282051282051282,0.8831168831168831,0.631578947368421,0.7364341085271318,0.1313449045359748,362,0.627831715210356,0.8673139158576052,0.627831715210356,0.8258064516129032,0.6270096463022508,0.7151586888386943,0.10808921765132233
44,0.05701680183410644,0.01256664207760999,0.0,0.0,10.0,"(12, 12)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 9}",0.3717948717948718,0.3717948717948718,0.3717948717948718,0.37662337662337664,0.3684210526315789,0.37209302325581395,0.00260485190241458,895,0.37216828478964403,0.37216828478964403,0.37216828478964403,0.3709677419354839,0.3729903536977492,0.37209259000043304,0.0006462897072953789
45,0.02723979949951172,0.01062277523593942,0.00039801597595214846,0.0004874681710412065,10.0,"(12, 12, 12)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 1}",0.6282051282051282,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.627906976744186,0.0026048519024145646,481,0.627831715210356,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.627907409999567,0.0006462897072953943
46,0.03831038475036621,0.006696404905447638,9.961128234863282e-05,0.0001992225646972656,10.0,"(12, 12, 12)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 2}",0.8205128205128205,0.6282051282051282,0.6282051282051282,0.6233766233766234,0.631578947368421,0.6666666666666666,0.07733932201960875,452,0.8187702265372169,0.627831715210356,0.627831715210356,0.6290322580645161,0.6270096463022508,0.6660951122649392,0.0763402835171166
