,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
30,0.07187504768371582,0.007655084038462801,0.0,0.0,10.0,"(12,)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_components': 4}",0.6647230320699709,0.6661807580174927,0.6661807580174927,0.6642335766423357,0.6656934306569343,0.6654025670945157,0.0007904146308309925,84,0.6652078774617067,0.6684901531728665,0.6684901531728665,0.6689755741888443,0.6649653663871673,0.6672258248766904,0.0017572967358361995
31,0.13437538146972655,0.012497270296343366,0.0031251430511474608,0.0062502861022949215,10.0,"(12,)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_components': 5}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,112,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
32,0.0781315803527832,0.009880546939446346,0.0,0.0,10.0,"(12,)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_components': 6}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,112,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
33,0.09375252723693847,0.009885058582878496,0.006249427795410156,0.007653954761872737,10.0,"(12,)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_components': 7}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6715328467153284,0.6662777129521587,0.0026528730821661333,38,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6671527524608093,0.6655483502466194,0.0008076808524507274
34,0.0781245231628418,8.529922399520072e-07,0.003125619888305664,0.006251239776611328,10.0,"(12,)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_components': 8}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,112,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
35,0.07499938011169434,0.006246829650530806,0.0,0.0,10.0,"(12,)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_components': 9}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6642335766423357,0.6656934306569343,0.6648191365227538,0.0004762406842504461,784,0.6652078774617067,0.6633843909555069,0.6633843909555069,0.6635071090047393,0.6635071090047393,0.6637981754764398,0.0007069843461759461
36,0.11250119209289551,0.006247735702909883,0.003124713897705078,0.006249427795410156,10.0,"(12, 12)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_components': 1}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,112,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
37,0.1500007152557373,0.02119799068999829,0.0031250476837158202,0.0062500953674316405,10.0,"(12, 12)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_components': 2}",0.6384839650145773,0.6239067055393586,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6516919486581096,0.017370497057967667,962,0.6272793581327498,0.6309263311451495,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.6506688599027882,0.017646526353314682
38,0.08436713218688965,0.012510857906964453,0.003133821487426758,0.006267642974853516,10.0,"(12, 12)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_components': 3}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,112,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
39,0.12812590599060059,0.011693265693507007,0.0,0.0,10.0,"(12, 12)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_components': 4}",0.6647230320699709,0.6647230320699709,0.6647230320699709,0.6656934306569343,0.6656934306569343,0.6651108518086347,0.0004753268104143264,112,0.6652078774617067,0.6652078774617067,0.6652078774617067,0.6649653663871673,0.6649653663871673,0.665110873031891,0.00011880567791913259
